Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-16T00:00:00.000Z,83315,4077739,43.85,78024,2709861,29.14
2021-02-17T00:00:00.000Z,61799,4139538,44.51,75313,2785174,29.95
2021-02-18T00:00:00.000Z,68973,4208511,45.26,79479,2864653,30.81
2021-02-19T00:00:00.000Z,39560,4248071,45.68,37988,2902641,31.21
2021-02-20T00:00:00.000Z,31584,4279655,46.02,28639,2931280,31.52
2021-02-21T00:00:00.000Z,79310,4358965,46.87,78330,3009610,32.36
2021-02-22T00:00:00.000Z,84878,4443843,47.79,80340,3089950,33.23
2021-02-23T00:00:00.000Z,77204,4521047,48.62,70215,3160165,33.98
2021-02-24T00:00:00.000Z,60872,4581919,49.27,62852,3223017,34.66
2021-02-25T00:00:00.000Z,51508,4633427,49.83,64529,3287546,35.35
2021-02-26T00:00:00.000Z,25805,4659232,50.1,31882,3319428,35.7
2021-02-27T00:00:00.000Z,18262,4677494,50.3,21121,3340549,35.92
2021-02-28T00:00:00.000Z,40335,4717829,50.73,55695,3396244,36.52
2021-03-01T00:00:00.000Z,45560,4763389,51.22,61255,3457499,37.18
2021-03-02T00:00:00.000Z,41037,4804426,51.66,64505,3522004,37.87
2021-03-03T00:00:00.000Z,42041,4846467,52.12,66537,3588541,38.59
2021-03-04T00:00:00.000Z,39544,4886011,52.54,78826,3667367,39.44
2021-03-05T00:00:00.000Z,17197,4903208,52.73,40317,3707684,39.87
2021-03-06T00:00:00.000Z,10698,4913906,52.84,25271,3732955,40.14
2021-03-07T00:00:00.000Z,30999,4944905,53.18,72662,3805617,40.92
2021-03-08T00:00:00.000Z,27269,4972174,53.47,73054,3878671,41.71
2021-03-09T00:00:00.000Z,26615,4998789,53.75,76466,3955137,42.53
2021-03-10T00:00:00.000Z,23115,5021904,54,58496,4013633,43.16
2021-03-11T00:00:00.000Z,23109,5045013,54.25,68867,4082500,43.9
2021-03-12T00:00:00.000Z,11115,5056128,54.37,41284,4123784,44.35
2021-03-13T00:00:00.000Z,7910,5064038,54.46,25180,4148964,44.62
2021-03-14T00:00:00.000Z,20912,5084950,54.68,73813,4222777,45.41
2021-03-15T00:00:00.000Z,19978,5104928,54.9,78024,4300801,46.25
2021-03-16T00:00:00.000Z,18592,5123520,55.1,71344,4372145,47.02
2021-03-17T00:00:00.000Z,17561,5141081,55.28,58822,4430967,47.65
2021-03-18T00:00:00.000Z,15955,5157036,55.46,57949,4488916,48.27
2021-03-19T00:00:00.000Z,6751,5163787,55.53,27858,4516774,48.57
2021-03-20T00:00:00.000Z,5122,5168909,55.58,15223,4531997,48.73
2021-03-21T00:00:00.000Z,13015,5181924,55.72,40354,4572351,49.17
2021-03-22T00:00:00.000Z,13269,5195193,55.87,40363,4612714,49.6
2021-03-23T00:00:00.000Z,2601,5197794,55.89,7152,4619866,49.68
2021-03-24T00:00:00.000Z,10740,5208534,56.01,46324,4666190,50.18
2021-03-25T00:00:00.000Z,9978,5218512,56.12,35240,4701430,50.56
2021-03-26T00:00:00.000Z,3995,5222507,56.16,13208,4714638,50.7
2021-03-27T00:00:00.000Z,1710,5224217,56.18,4199,4718837,50.74
2021-03-28T00:00:00.000Z,2037,5226254,56.2,4545,4723382,50.79
2021-03-29T00:00:00.000Z,6745,5232999,56.27,29836,4753218,51.11
2021-03-30T00:00:00.000Z,7636,5240635,56.36,22223,4775441,51.35
2021-03-31T00:00:00.000Z,7942,5248577,56.44,19244,4794685,51.56
2021-04-01T00:00:00.000Z,7953,5256530,56.53,18452,4813137,51.76
2021-04-02T00:00:00.000Z,2768,5259298,56.56,7960,4821097,51.84
2021-04-03T00:00:00.000Z,1336,5260634,56.57,2874,4823971,51.87
2021-04-04T00:00:00.000Z,9519,5270153,56.67,22704,4846675,52.12
2021-04-05T00:00:00.000Z,10144,5280297,56.78,21063,4867738,52.35
2021-04-06T00:00:00.000Z,8746,5289043,56.88,16533,4884271,52.52
2021-04-07T00:00:00.000Z,8663,5297706,56.97,15077,4899348,52.69
2021-04-08T00:00:00.000Z,9161,5306867,57.07,16729,4916077,52.87
2021-04-09T00:00:00.000Z,3362,5310229,57.1,6042,4922119,52.93
2021-04-10T00:00:00.000Z,1487,5311716,57.12,3427,4925546,52.97
2021-04-11T00:00:00.000Z,8892,5320608,57.22,14082,4939628,53.12
2021-04-12T00:00:00.000Z,8671,5329279,57.31,13006,4952634,53.26
2021-04-13T00:00:00.000Z,5564,5334843,57.37,4773,4957407,53.31
2021-04-14T00:00:00.000Z,3385,5338228,57.4,5103,4962510,53.36
2021-04-15T00:00:00.000Z,430,5338658,57.41,409,4962919,53.37
2021-04-16T00:00:00.000Z,3184,5341842,57.44,6450,4969369,53.44
2021-04-17T00:00:00.000Z,742,5342584,57.45,1910,4971279,53.46
2021-04-18T00:00:00.000Z,6960,5349544,57.53,7347,4978626,53.54
2021-04-19T00:00:00.000Z,6199,5355743,57.59,6962,4985588,53.61
2021-04-20T00:00:00.000Z,6041,5361784,57.66,6678,4992266,53.68
2021-04-21T00:00:00.000Z,6138,5367922,57.72,6894,4999160,53.76
2021-04-22T00:00:00.000Z,5722,5373644,57.79,7465,5006625,53.84
2021-04-23T00:00:00.000Z,2560,5376204,57.81,3224,5009849,53.87
2021-04-24T00:00:00.000Z,679,5376883,57.82,1210,5011059,53.89
2021-04-25T00:00:00.000Z,4715,5381598,57.87,6816,5017875,53.96
2021-04-26T00:00:00.000Z,5137,5386735,57.93,7717,5025592,54.04
2021-04-27T00:00:00.000Z,4322,5391057,57.97,6405,5031997,54.11
2021-04-28T00:00:00.000Z,4278,5395335,58.02,7086,5039083,54.19
2021-04-29T00:00:00.000Z,4157,5399492,58.06,7079,5046162,54.26
2021-04-30T00:00:00.000Z,1736,5401228,58.08,2986,5049148,54.3
2021-05-01T00:00:00.000Z,370,5401598,58.09,816,5049964,54.3
2021-05-02T00:00:00.000Z,3160,5404758,58.12,5937,5055901,54.37
2021-05-03T00:00:00.000Z,3392,5408150,58.16,5620,5061521,54.43
2021-05-04T00:00:00.000Z,3370,5411520,58.19,4521,5066042,54.48
2021-05-05T00:00:00.000Z,3097,5414617,58.23,3845,5069887,54.52
2021-05-06T00:00:00.000Z,3434,5418051,58.26,2915,5072802,54.55
2021-05-07T00:00:00.000Z,1655,5419706,58.28,2278,5075080,54.57
2021-05-08T00:00:00.000Z,168,5419874,58.28,421,5075501,54.58
2021-05-09T00:00:00.000Z,2759,5422633,58.31,4618,5080119,54.63
2021-05-10T00:00:00.000Z,2751,5425384,58.34,4512,5084631,54.68
2021-05-11T00:00:00.000Z,2390,5427774,58.37,3636,5088267,54.72
2021-05-12T00:00:00.000Z,1805,5429579,58.39,3084,5091351,54.75
2021-05-13T00:00:00.000Z,1810,5431389,58.41,3459,5094810,54.79
2021-05-14T00:00:00.000Z,764,5432153,58.41,1320,5096130,54.8
2021-05-15T00:00:00.000Z,129,5432282,58.42,171,5096301,54.8
2021-05-16T00:00:00.000Z,424,5432706,58.42,1131,5097432,54.82
2021-05-17T00:00:00.000Z,181,5432887,58.42,720,5098152,54.82
2021-05-18T00:00:00.000Z,1806,5434693,58.44,4764,5102916,54.87
2021-05-19T00:00:00.000Z,2024,5436717,58.46,4764,5107680,54.93
2021-05-20T00:00:00.000Z,2062,5438779,58.49,3640,5111320,54.96
2021-05-21T00:00:00.000Z,968,5439747,58.5,1216,5112536,54.98
2021-05-22T00:00:00.000Z,138,5439885,58.5,320,5112856,54.98
2021-05-23T00:00:00.000Z,2096,5441981,58.52,2973,5115829,55.01
