priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
year,ירדן,כתום,2,36200,201,0.56,2021-11-09T00:00:00.000Z
year,ספרד,צהוב,3,32330,198,0.61,2021-11-09T00:00:00.000Z
year,בלגיה,כתום,2,16322,61,0.37,2021-11-09T00:00:00.000Z
year,סוריה,כתום,2,527,0,0,2021-11-09T00:00:00.000Z
year,אירן,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
year,מלדיבים,כתום,2,5274,25,0.47,2021-11-09T00:00:00.000Z
year,מוזמביק,כתום,2,98,0,0,2021-11-09T00:00:00.000Z
year,לאוס,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
year,חוף השנהב,כתום,2,270,4,1.48,2021-11-09T00:00:00.000Z
year,ניקרגואה,כתום,2,32,0,0,2021-11-09T00:00:00.000Z
year,אקואדור,כתום,2,357,2,0.56,2021-11-09T00:00:00.000Z
year,פורטו ריקו,כתום,2,94,0,0,2021-11-09T00:00:00.000Z
year,מלטה,צהוב,3,523,0,0,2021-11-09T00:00:00.000Z
year,רואנדה,צהוב,3,396,2,0.51,2021-11-09T00:00:00.000Z
year,קפריסין,צהוב,3,69615,253,0.36,2021-11-09T00:00:00.000Z
year,גמביה,כתום,2,30,0,0,2021-11-09T00:00:00.000Z
year,אנגליה,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,גינאה החדשה,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
year,ראוניון,כתום,2,9,0,0,2021-11-09T00:00:00.000Z
year,הונדורס,כתום,2,81,0,0,2021-11-09T00:00:00.000Z
year,סט וינסנט,כתום,2,9,1,11.11,2021-11-09T00:00:00.000Z
year,יפן,כתום,2,730,3,0.41,2021-11-09T00:00:00.000Z
year,אנדורה,צהוב,3,29,0,0,2021-11-09T00:00:00.000Z
year,בהמס,כתום,2,53,0,0,2021-11-09T00:00:00.000Z
year,לטביה,כתום,2,2648,3,0.11,2021-11-09T00:00:00.000Z
year,בוליביה,כתום,2,97,0,0,2021-11-09T00:00:00.000Z
year,תורכמניסטאן,כתום,2,1081,25,2.31,2021-11-09T00:00:00.000Z
year,טג'יקיסטאן,כתום,2,80,0,0,2021-11-09T00:00:00.000Z
year,טונגה,כתום,2,2,0,0,2021-11-09T00:00:00.000Z
year,ברמודה,כתום,2,6,0,0,2021-11-09T00:00:00.000Z
year,זאיר,כתום,2,192,1,0.52,2021-11-09T00:00:00.000Z
year,איי פיגי,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
year,מאלי,כתום,2,168,7,4.17,2021-11-09T00:00:00.000Z
year,נאורו,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,בוטן,צהוב,3,20,0,0,2021-11-09T00:00:00.000Z
year,איי הבתולה,כתום,2,7,0,0,2021-11-09T00:00:00.000Z
year,גאורגיה,כתום,2,69608,337,0.48,2021-11-09T00:00:00.000Z
year,תימן,כתום,2,17,0,0,2021-11-09T00:00:00.000Z
year,אסטוניה,כתום,2,868,5,0.58,2021-11-09T00:00:00.000Z
year,סומליה,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
year,פקיסטן,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
year,אזרביג'אן,כתום,2,5500,43,0.78,2021-11-09T00:00:00.000Z
year,צכיה,כתום,2,46252,213,0.46,2021-11-09T00:00:00.000Z
year,הונג קונג,צהוב,3,694,4,0.58,2021-11-09T00:00:00.000Z
year,מונקו,כתום,2,113,5,4.42,2021-11-09T00:00:00.000Z
year,ברוניי,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,לסוטו,כתום,2,16,0,0,2021-11-09T00:00:00.000Z
year,מקסיקו,כתום,2,1564,24,1.53,2021-11-09T00:00:00.000Z
year,מדגסקר,כתום,2,7,0,0,2021-11-09T00:00:00.000Z
year,סט. לוציה,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,בחריין,צהוב,3,617,0,0,2021-11-09T00:00:00.000Z
year,ליכטנשטיין,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,אלגיריה,כתום,2,12,0,0,2021-11-09T00:00:00.000Z
year,גיברלטר,כתום,2,120,0,0,2021-11-09T00:00:00.000Z
year,ארמניה,כתום,2,1349,16,1.19,2021-11-09T00:00:00.000Z
year,אורגוואי,צהוב,3,510,3,0.59,2021-11-09T00:00:00.000Z
year,גאנה,כתום,2,746,7,0.94,2021-11-09T00:00:00.000Z
year,אוסטריה,כתום,2,75505,251,0.33,2021-11-09T00:00:00.000Z
year,קיריבטי,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
year,צ'ילה,צהוב,3,329,0,0,2021-11-09T00:00:00.000Z
year,סורינם,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
year,גויאנה,כתום,2,11,0,0,2021-11-09T00:00:00.000Z
year,טוגו,כתום,2,98,0,0,2021-11-09T00:00:00.000Z
year,איי קומורו,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,אבחזיסטאן,כתום,2,158,1,0.63,2021-11-09T00:00:00.000Z
year,אוגנדה,כתום,2,580,6,1.03,2021-11-09T00:00:00.000Z
year,דומיניקה,כתום,2,49,0,0,2021-11-09T00:00:00.000Z
year,טובלו,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
year,גווטאמלה,צהוב,3,346,13,3.76,2021-11-09T00:00:00.000Z
year,ניגריה,כתום,2,946,6,0.63,2021-11-09T00:00:00.000Z
year,מלאווי,כתום,2,224,0,0,2021-11-09T00:00:00.000Z
year,בורונדי,כתום,2,11,0,0,2021-11-09T00:00:00.000Z
year,אוזבקיסטן,כתום,2,3701,106,2.86,2021-11-09T00:00:00.000Z
year,פרו,כתום,2,1003,18,1.79,2021-11-09T00:00:00.000Z
year,סלובקיה,כתום,2,1576,4,0.25,2021-11-09T00:00:00.000Z
year,גואדאלופ,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,תאילנד,כתום,2,8439,18,0.21,2021-11-09T00:00:00.000Z
year,שוודיה,צהוב,3,2769,7,0.25,2021-11-09T00:00:00.000Z
year,הודו,צהוב,3,3607,18,0.5,2021-11-09T00:00:00.000Z
year,איטליה,צהוב,3,78609,156,0.2,2021-11-09T00:00:00.000Z
year,קמבודיה,כתום,2,34,0,0,2021-11-09T00:00:00.000Z
year,קולומביה,כתום,2,1086,8,0.74,2021-11-09T00:00:00.000Z
year,הונגריה,כתום,2,52606,245,0.47,2021-11-09T00:00:00.000Z
year,מקאו,כתום,2,22,0,0,2021-11-09T00:00:00.000Z
year,תורכיה,כתום,2,141481,1555,1.1,2021-11-09T00:00:00.000Z
year,אפגניסטן,כתום,2,14,0,0,2021-11-09T00:00:00.000Z
year,ליבריה,כתום,2,27,0,0,2021-11-09T00:00:00.000Z
year,מרוקו,כתום,2,5023,61,1.21,2021-11-09T00:00:00.000Z
year,רוסיה,כתום,2,37224,446,1.2,2021-11-09T00:00:00.000Z
year,קרואטיה,כתום,2,2715,40,1.47,2021-11-09T00:00:00.000Z
year,עירק,כתום,2,113,1,0.88,2021-11-09T00:00:00.000Z
year,סרביה,כתום,2,5666,48,0.85,2021-11-09T00:00:00.000Z
year,לוב,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
year,קונגו,כתום,2,39,2,5.13,2021-11-09T00:00:00.000Z
year,זימבאבווה,כתום,2,115,0,0,2021-11-09T00:00:00.000Z
year,קירג'זסטאן,כתום,2,572,33,5.77,2021-11-09T00:00:00.000Z
year,קנדה,צהוב,3,19842,38,0.19,2021-11-09T00:00:00.000Z
year,קמרון,כתום,2,115,4,3.48,2021-11-09T00:00:00.000Z
year,מאוריציוס,כתום,2,72,1,1.39,2021-11-09T00:00:00.000Z
year,בנגלדש,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
year,פרגוואי,כתום,2,167,1,0.6,2021-11-09T00:00:00.000Z
year,אנגולה,כתום,2,290,2,0.69,2021-11-09T00:00:00.000Z
year,פנמה,צהוב,3,1460,15,1.03,2021-11-09T00:00:00.000Z
year,איי נורפולק,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
year,טיוואן,צהוב,3,197,0,0,2021-11-09T00:00:00.000Z
year,פלאו,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,קוסטה ריקה,צהוב,3,2496,33,1.32,2021-11-09T00:00:00.000Z
year,גבון,כתום,2,37,0,0,2021-11-09T00:00:00.000Z
year,פיליפינים,צהוב,3,1705,18,1.06,2021-11-09T00:00:00.000Z
year,נמיביה,כתום,2,150,0,0,2021-11-09T00:00:00.000Z
year,מצרים,כתום,2,143882,643,0.45,2021-11-09T00:00:00.000Z
year,פולין,כתום,2,28028,110,0.39,2021-11-09T00:00:00.000Z
year,לוכסמבורג,צהוב,3,252,0,0,2021-11-09T00:00:00.000Z
year,נורבגיה,צהוב,3,870,3,0.34,2021-11-09T00:00:00.000Z
year,בילורוסיה,כתום,2,10056,98,0.97,2021-11-09T00:00:00.000Z
year,שוויץ,צהוב,3,43409,174,0.4,2021-11-09T00:00:00.000Z
year,יוון,כתום,2,221148,1077,0.49,2021-11-09T00:00:00.000Z
year,ברזיל,כתום,2,1399,8,0.57,2021-11-09T00:00:00.000Z
year,מונגוליה,צהוב,3,13,0,0,2021-11-09T00:00:00.000Z
year,אינדונזיה,כתום,2,54,0,0,2021-11-09T00:00:00.000Z
year,סנגל,כתום,2,85,0,0,2021-11-09T00:00:00.000Z
year,איסלנד,צהוב,3,7703,50,0.65,2021-11-09T00:00:00.000Z
year,מקדוניה,כתום,2,223,2,0.9,2021-11-09T00:00:00.000Z
year,ניגר,כתום,2,13,0,0,2021-11-09T00:00:00.000Z
year,סלובניה,כתום,2,1601,7,0.44,2021-11-09T00:00:00.000Z
year,קזחסטאן,כתום,2,936,27,2.88,2021-11-09T00:00:00.000Z
year,בוטסואנה,כתום,2,139,0,0,2021-11-09T00:00:00.000Z
year,פאפואה,כתום,2,15,0,0,2021-11-09T00:00:00.000Z
year,איי סיישל,כתום,2,5965,10,0.17,2021-11-09T00:00:00.000Z
year,גואם,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
year,סינגפור,כתום,2,602,2,0.33,2021-11-09T00:00:00.000Z
year,קוסובו,צהוב,3,74,0,0,2021-11-09T00:00:00.000Z
year,אריתראה,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
year,אלבניה,כתום,2,1753,9,0.51,2021-11-09T00:00:00.000Z
year,אירלנד,כתום,2,1522,0,0,2021-11-09T00:00:00.000Z
year,איי קוק,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
year,ארגנטינה,צהוב,3,1688,6,0.36,2021-11-09T00:00:00.000Z
year,כווית,כתום,2,8,0,0,2021-11-09T00:00:00.000Z
year,סין,כתום,2,2790,6,0.22,2021-11-09T00:00:00.000Z
year,אתיופיה,כתום,2,4691,47,1,2021-11-09T00:00:00.000Z
year,האיטי,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
year,ארצות הברית,צהוב,3,342545,1911,0.56,2021-11-09T00:00:00.000Z
year,בנין (דהומי),כתום,2,25,0,0,2021-11-09T00:00:00.000Z
UpToNow,צרפת,צהוב,3,122672,451,0.37,2021-11-09T00:00:00.000Z
UpToNow,סווזילנד,כתום,2,10,0,0,2021-11-09T00:00:00.000Z
UpToNow,מזרח טימור,כתום,2,2,0,0,2021-11-09T00:00:00.000Z
UpToNow,מונטנגרו,כתום,2,12452,75,0.6,2021-11-09T00:00:00.000Z
UpToNow,גרמניה,צהוב,3,81785,194,0.24,2021-11-09T00:00:00.000Z
UpToNow,בליז,צהוב,3,18,1,5.56,2021-11-09T00:00:00.000Z
UpToNow,ויטנאם,צהוב,3,372,0,0,2021-11-09T00:00:00.000Z
UpToNow,דרום סודאן,כתום,2,54,1,1.85,2021-11-09T00:00:00.000Z
UpToNow,אוסטרליה,צהוב,3,1236,2,0.16,2021-11-09T00:00:00.000Z
UpToNow,לבנון,כתום,2,158,0,0,2021-11-09T00:00:00.000Z
UpToNow,ברבדוס,כתום,2,10,0,0,2021-11-09T00:00:00.000Z
UpToNow,ליטא,כתום,2,4944,14,0.28,2021-11-09T00:00:00.000Z
UpToNow,בולגריה,כתום,2,37452,496,1.32,2021-11-09T00:00:00.000Z
UpToNow,דנמרק,כתום,2,5354,14,0.26,2021-11-09T00:00:00.000Z
UpToNow,קובה,כתום,2,50,1,2,2021-11-09T00:00:00.000Z
UpToNow,קטר,כתום,2,138,0,0,2021-11-09T00:00:00.000Z
UpToNow,סודן,כתום,2,7,0,0,2021-11-09T00:00:00.000Z
UpToNow,גינאה,כתום,2,35,2,5.71,2021-11-09T00:00:00.000Z
UpToNow,סן מרינו,כתום,2,9,0,0,2021-11-09T00:00:00.000Z
UpToNow,אוקראינה,כתום,2,95671,3924,4.1,2021-11-09T00:00:00.000Z
UpToNow,סמואה,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,גמייקה,כתום,2,41,1,2.44,2021-11-09T00:00:00.000Z
UpToNow,תוניסיה,כתום,2,209,11,5.26,2021-11-09T00:00:00.000Z
UpToNow,ערב הסעודית,כתום,2,230,1,0.43,2021-11-09T00:00:00.000Z
UpToNow,עומן,כתום,2,16,0,0,2021-11-09T00:00:00.000Z
UpToNow,טנזניה,כתום,2,4194,55,1.31,2021-11-09T00:00:00.000Z
UpToNow,פורטוגל,צהוב,3,10410,27,0.26,2021-11-09T00:00:00.000Z
UpToNow,מלזיה,כתום,2,8,0,0,2021-11-09T00:00:00.000Z
UpToNow,אל סלבדור,כתום,2,49,0,0,2021-11-09T00:00:00.000Z
UpToNow,הולנד,כתום,2,38032,144,0.38,2021-11-09T00:00:00.000Z
UpToNow,ניו זילנד,צהוב,3,112,1,0.89,2021-11-09T00:00:00.000Z
UpToNow,נפאל,כתום,2,234,1,0.43,2021-11-09T00:00:00.000Z
UpToNow,גרנדה,כתום,2,39,0,0,2021-11-09T00:00:00.000Z
UpToNow,זמביה,כתום,2,309,1,0.32,2021-11-09T00:00:00.000Z
UpToNow,מולדובה,כתום,2,13707,194,1.42,2021-11-09T00:00:00.000Z
UpToNow,מרטיניק,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
UpToNow,ונצואלה,כתום,2,218,4,1.83,2021-11-09T00:00:00.000Z
UpToNow,רומניה,כתום,2,47112,372,0.79,2021-11-09T00:00:00.000Z
UpToNow,פינלנד,צהוב,3,3077,8,0.26,2021-11-09T00:00:00.000Z
UpToNow,איי מרשל,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,קניה,כתום,2,1386,17,1.23,2021-11-09T00:00:00.000Z
UpToNow,גיבוטי,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,צאד,כתום,2,19,0,0,2021-11-09T00:00:00.000Z
UpToNow,ונואטו,כתום,2,2,0,0,2021-11-09T00:00:00.000Z
UpToNow,ירדן,כתום,2,36200,201,0.56,2021-11-09T00:00:00.000Z
UpToNow,ספרד,צהוב,3,32330,198,0.61,2021-11-09T00:00:00.000Z
UpToNow,בלגיה,כתום,2,16322,61,0.37,2021-11-09T00:00:00.000Z
UpToNow,סוריה,כתום,2,527,0,0,2021-11-09T00:00:00.000Z
UpToNow,אירן,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
UpToNow,מלדיבים,כתום,2,5274,25,0.47,2021-11-09T00:00:00.000Z
UpToNow,מוזמביק,כתום,2,98,0,0,2021-11-09T00:00:00.000Z
UpToNow,לאוס,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
UpToNow,חוף השנהב,כתום,2,270,4,1.48,2021-11-09T00:00:00.000Z
UpToNow,ניקרגואה,כתום,2,32,0,0,2021-11-09T00:00:00.000Z
UpToNow,אקואדור,כתום,2,357,2,0.56,2021-11-09T00:00:00.000Z
UpToNow,פורטו ריקו,כתום,2,94,0,0,2021-11-09T00:00:00.000Z
UpToNow,מלטה,צהוב,3,523,0,0,2021-11-09T00:00:00.000Z
UpToNow,רואנדה,צהוב,3,396,2,0.51,2021-11-09T00:00:00.000Z
UpToNow,קפריסין,צהוב,3,69615,253,0.36,2021-11-09T00:00:00.000Z
UpToNow,גמביה,כתום,2,30,0,0,2021-11-09T00:00:00.000Z
UpToNow,אנגליה,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,ראוניון,כתום,2,9,0,0,2021-11-09T00:00:00.000Z
UpToNow,הונדורס,כתום,2,81,0,0,2021-11-09T00:00:00.000Z
UpToNow,סט וינסנט,כתום,2,9,1,11.11,2021-11-09T00:00:00.000Z
UpToNow,יפן,כתום,2,730,3,0.41,2021-11-09T00:00:00.000Z
UpToNow,אנדורה,צהוב,3,29,0,0,2021-11-09T00:00:00.000Z
UpToNow,בהמס,כתום,2,53,0,0,2021-11-09T00:00:00.000Z
UpToNow,לטביה,כתום,2,2648,3,0.11,2021-11-09T00:00:00.000Z
UpToNow,בוליביה,כתום,2,97,0,0,2021-11-09T00:00:00.000Z
UpToNow,טג'יקיסטאן,כתום,2,80,0,0,2021-11-09T00:00:00.000Z
UpToNow,טונגה,כתום,2,2,0,0,2021-11-09T00:00:00.000Z
UpToNow,ברמודה,כתום,2,6,0,0,2021-11-09T00:00:00.000Z
UpToNow,זאיר,כתום,2,192,1,0.52,2021-11-09T00:00:00.000Z
UpToNow,איי פיגי,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
UpToNow,מאלי,כתום,2,168,7,4.17,2021-11-09T00:00:00.000Z
UpToNow,נאורו,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,בוטן,צהוב,3,20,0,0,2021-11-09T00:00:00.000Z
UpToNow,איי הבתולה,כתום,2,7,0,0,2021-11-09T00:00:00.000Z
UpToNow,גאורגיה,כתום,2,69608,337,0.48,2021-11-09T00:00:00.000Z
UpToNow,תימן,כתום,2,17,0,0,2021-11-09T00:00:00.000Z
UpToNow,אסטוניה,כתום,2,868,5,0.58,2021-11-09T00:00:00.000Z
UpToNow,סומליה,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
UpToNow,פקיסטן,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
UpToNow,אזרביג'אן,כתום,2,5500,43,0.78,2021-11-09T00:00:00.000Z
UpToNow,צכיה,כתום,2,46252,213,0.46,2021-11-09T00:00:00.000Z
UpToNow,הונג קונג,צהוב,3,694,4,0.58,2021-11-09T00:00:00.000Z
UpToNow,מונקו,כתום,2,113,5,4.42,2021-11-09T00:00:00.000Z
UpToNow,ברוניי,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,לסוטו,כתום,2,16,0,0,2021-11-09T00:00:00.000Z
UpToNow,מקסיקו,כתום,2,1564,24,1.53,2021-11-09T00:00:00.000Z
UpToNow,מדגסקר,כתום,2,7,0,0,2021-11-09T00:00:00.000Z
UpToNow,סט. לוציה,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,בחריין,צהוב,3,617,0,0,2021-11-09T00:00:00.000Z
UpToNow,ליכטנשטיין,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,אלגיריה,כתום,2,12,0,0,2021-11-09T00:00:00.000Z
UpToNow,גיברלטר,כתום,2,120,0,0,2021-11-09T00:00:00.000Z
UpToNow,ארמניה,כתום,2,1349,16,1.19,2021-11-09T00:00:00.000Z
UpToNow,אורגוואי,צהוב,3,510,3,0.59,2021-11-09T00:00:00.000Z
UpToNow,גאנה,כתום,2,746,7,0.94,2021-11-09T00:00:00.000Z
UpToNow,אוסטריה,כתום,2,75505,251,0.33,2021-11-09T00:00:00.000Z
UpToNow,קיריבטי,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
UpToNow,צ'ילה,צהוב,3,329,0,0,2021-11-09T00:00:00.000Z
UpToNow,סורינם,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
UpToNow,גויאנה,כתום,2,11,0,0,2021-11-09T00:00:00.000Z
UpToNow,טוגו,כתום,2,98,0,0,2021-11-09T00:00:00.000Z
UpToNow,איי קומורו,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,אבחזיסטאן,כתום,2,158,1,0.63,2021-11-09T00:00:00.000Z
UpToNow,אוגנדה,כתום,2,580,6,1.03,2021-11-09T00:00:00.000Z
UpToNow,דומיניקה,כתום,2,49,0,0,2021-11-09T00:00:00.000Z
UpToNow,טובלו,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
UpToNow,גווטאמלה,צהוב,3,346,13,3.76,2021-11-09T00:00:00.000Z
UpToNow,ניגריה,כתום,2,946,6,0.63,2021-11-09T00:00:00.000Z
UpToNow,מלאווי,כתום,2,224,0,0,2021-11-09T00:00:00.000Z
UpToNow,בורונדי,כתום,2,11,0,0,2021-11-09T00:00:00.000Z
UpToNow,אוזבקיסטן,כתום,2,3701,106,2.86,2021-11-09T00:00:00.000Z
UpToNow,פרו,כתום,2,1003,18,1.79,2021-11-09T00:00:00.000Z
UpToNow,סלובקיה,כתום,2,1576,4,0.25,2021-11-09T00:00:00.000Z
UpToNow,גואדאלופ,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,תאילנד,כתום,2,8439,18,0.21,2021-11-09T00:00:00.000Z
UpToNow,שוודיה,צהוב,3,2769,7,0.25,2021-11-09T00:00:00.000Z
UpToNow,הודו,צהוב,3,3607,18,0.5,2021-11-09T00:00:00.000Z
UpToNow,איטליה,צהוב,3,78609,156,0.2,2021-11-09T00:00:00.000Z
UpToNow,קמבודיה,כתום,2,34,0,0,2021-11-09T00:00:00.000Z
UpToNow,קולומביה,כתום,2,1086,8,0.74,2021-11-09T00:00:00.000Z
UpToNow,הונגריה,כתום,2,52606,245,0.47,2021-11-09T00:00:00.000Z
UpToNow,מקאו,כתום,2,22,0,0,2021-11-09T00:00:00.000Z
UpToNow,תורכיה,כתום,2,141481,1555,1.1,2021-11-09T00:00:00.000Z
UpToNow,אפגניסטן,כתום,2,14,0,0,2021-11-09T00:00:00.000Z
UpToNow,ליבריה,כתום,2,27,0,0,2021-11-09T00:00:00.000Z
UpToNow,מרוקו,כתום,2,5023,61,1.21,2021-11-09T00:00:00.000Z
UpToNow,רוסיה,כתום,2,37224,446,1.2,2021-11-09T00:00:00.000Z
UpToNow,קרואטיה,כתום,2,2715,40,1.47,2021-11-09T00:00:00.000Z
UpToNow,עירק,כתום,2,113,1,0.88,2021-11-09T00:00:00.000Z
UpToNow,סרביה,כתום,2,5666,48,0.85,2021-11-09T00:00:00.000Z
UpToNow,לוב,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
UpToNow,קונגו,כתום,2,39,2,5.13,2021-11-09T00:00:00.000Z
UpToNow,זימבאבווה,כתום,2,115,0,0,2021-11-09T00:00:00.000Z
UpToNow,קירג'זסטאן,כתום,2,572,33,5.77,2021-11-09T00:00:00.000Z
UpToNow,קנדה,צהוב,3,19842,38,0.19,2021-11-09T00:00:00.000Z
UpToNow,קמרון,כתום,2,115,4,3.48,2021-11-09T00:00:00.000Z
UpToNow,מאוריציוס,כתום,2,72,1,1.39,2021-11-09T00:00:00.000Z
UpToNow,בנגלדש,כתום,2,3,0,0,2021-11-09T00:00:00.000Z
UpToNow,פרגוואי,כתום,2,167,1,0.6,2021-11-09T00:00:00.000Z
UpToNow,אנגולה,כתום,2,290,2,0.69,2021-11-09T00:00:00.000Z
UpToNow,פנמה,צהוב,3,1460,15,1.03,2021-11-09T00:00:00.000Z
UpToNow,טיוואן,צהוב,3,197,0,0,2021-11-09T00:00:00.000Z
UpToNow,פלאו,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,קוסטה ריקה,צהוב,3,2496,33,1.32,2021-11-09T00:00:00.000Z
UpToNow,גבון,כתום,2,37,0,0,2021-11-09T00:00:00.000Z
UpToNow,פיליפינים,צהוב,3,1705,18,1.06,2021-11-09T00:00:00.000Z
UpToNow,נמיביה,כתום,2,150,0,0,2021-11-09T00:00:00.000Z
UpToNow,מצרים,כתום,2,143882,643,0.45,2021-11-09T00:00:00.000Z
UpToNow,פולין,כתום,2,28028,110,0.39,2021-11-09T00:00:00.000Z
UpToNow,לוכסמבורג,צהוב,3,252,0,0,2021-11-09T00:00:00.000Z
UpToNow,נורבגיה,צהוב,3,870,3,0.34,2021-11-09T00:00:00.000Z
UpToNow,בילורוסיה,כתום,2,10056,98,0.97,2021-11-09T00:00:00.000Z
UpToNow,שוויץ,צהוב,3,43409,174,0.4,2021-11-09T00:00:00.000Z
UpToNow,יוון,כתום,2,221148,1077,0.49,2021-11-09T00:00:00.000Z
UpToNow,ברזיל,כתום,2,1399,8,0.57,2021-11-09T00:00:00.000Z
UpToNow,מונגוליה,צהוב,3,13,0,0,2021-11-09T00:00:00.000Z
UpToNow,אינדונזיה,כתום,2,54,0,0,2021-11-09T00:00:00.000Z
UpToNow,סנגל,כתום,2,85,0,0,2021-11-09T00:00:00.000Z
UpToNow,איסלנד,צהוב,3,7703,50,0.65,2021-11-09T00:00:00.000Z
UpToNow,מקדוניה,כתום,2,223,2,0.9,2021-11-09T00:00:00.000Z
UpToNow,ניגר,כתום,2,13,0,0,2021-11-09T00:00:00.000Z
UpToNow,סלובניה,כתום,2,1601,7,0.44,2021-11-09T00:00:00.000Z
UpToNow,קזחסטאן,כתום,2,936,27,2.88,2021-11-09T00:00:00.000Z
UpToNow,בוטסואנה,כתום,2,139,0,0,2021-11-09T00:00:00.000Z
UpToNow,פאפואה,כתום,2,15,0,0,2021-11-09T00:00:00.000Z
UpToNow,איי סיישל,כתום,2,5965,10,0.17,2021-11-09T00:00:00.000Z
UpToNow,גואם,כתום,2,1,0,0,2021-11-09T00:00:00.000Z
UpToNow,סינגפור,כתום,2,602,2,0.33,2021-11-09T00:00:00.000Z
UpToNow,קוסובו,צהוב,3,74,0,0,2021-11-09T00:00:00.000Z
UpToNow,אריתראה,כתום,2,5,0,0,2021-11-09T00:00:00.000Z
UpToNow,אלבניה,כתום,2,1753,9,0.51,2021-11-09T00:00:00.000Z
UpToNow,אירלנד,כתום,2,1522,0,0,2021-11-09T00:00:00.000Z
UpToNow,איי קוק,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
UpToNow,ארגנטינה,צהוב,3,1688,6,0.36,2021-11-09T00:00:00.000Z
UpToNow,כווית,כתום,2,8,0,0,2021-11-09T00:00:00.000Z
UpToNow,סין,כתום,2,2790,6,0.22,2021-11-09T00:00:00.000Z
UpToNow,אתיופיה,כתום,2,4691,47,1,2021-11-09T00:00:00.000Z
UpToNow,האיטי,כתום,2,4,0,0,2021-11-09T00:00:00.000Z
LastMonth,צרפת,צהוב,3,30865,23,0.07,2021-11-09T00:00:00.000Z
LastMonth,מונטנגרו,כתום,2,2142,3,0.14,2021-11-09T00:00:00.000Z
LastMonth,גרמניה,צהוב,3,17386,19,0.11,2021-11-09T00:00:00.000Z
LastMonth,בליז,צהוב,3,5,0,0,2021-11-09T00:00:00.000Z
LastMonth,ויטנאם,צהוב,3,294,0,0,2021-11-09T00:00:00.000Z
LastMonth,אוסטרליה,צהוב,3,222,0,0,2021-11-09T00:00:00.000Z
LastMonth,לבנון,כתום,2,6,0,0,2021-11-09T00:00:00.000Z
LastMonth,ליטא,כתום,2,1123,3,0.27,2021-11-09T00:00:00.000Z
LastMonth,בולגריה,כתום,2,3253,8,0.25,2021-11-09T00:00:00.000Z
LastMonth,דנמרק,כתום,2,1079,0,0,2021-11-09T00:00:00.000Z
LastMonth,קובה,כתום,2,8,0,0,2021-11-09T00:00:00.000Z
LastMonth,קטר,כתום,2,24,0,0,2021-11-09T00:00:00.000Z
LastMonth,גינאה,כתום,2,7,0,0,2021-11-09T00:00:00.000Z
LastMonth,אוקראינה,כתום,2,13187,165,1.25,2021-11-09T00:00:00.000Z
