name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,10,אדום,516.5,0.4770114942528,-0.04022988505750003,192,אדום,2022-02-12T00:00:00.000Z,73.34,70.46,55.15,593.9
שייח' דנון,10,אדום,262.3,0.3774509803921,-0.45,101,אדום,2022-02-12T00:00:00.000Z,65.36,57.49,32.32,344.0
כפר קרע,10,אדום,243.7,0.3422770123277,-0.5144329896908,649,אדום,2022-02-12T00:00:00.000Z,68.64,60.88,37.88,335.7
אבטין,8.7,אדום,93.5,0.225,-0.6931818181819001,53,אדום,2022-02-12T00:00:00.000Z,63.42,56.56,31.66,183.6
מייסר,10,אדום,179.9,0.4065934065934,-0.6224489795918999,77,אדום,2022-02-12T00:00:00.000Z,68.16,62.42,38.07,374.3
קלנסווה,9.4,אדום,135.5,0.2314410480349,-0.5748663101605,722,אדום,2022-02-12T00:00:00.000Z,62.94,52.78,27.63,307.6
ערערה,9.9,אדום,176.7,0.3116793365583,-0.5027563395811,782,אדום,2022-02-12T00:00:00.000Z,51.69,45.04,24.98,306.4
מוקייבלה,10,אדום,194.0,0.6153846153846,-0.572192513369,212,אדום,2022-02-12T00:00:00.000Z,73.01,62.17,34.09,514.1
כפר קאסם,10,אדום,268.2,0.3563975837451,-0.3767976989454001,1077,אדום,2022-02-12T00:00:00.000Z,65.98,54.04,29.56,444.4
כפר ברא,9.8,אדום,255.0,0.258152173913,-0.5,115,אדום,2022-02-12T00:00:00.000Z,70.14,57.73,33.13,305.5
ג'ת,10,אדום,199.2,0.4909819639278,-0.5447761194030001,425,אדום,2022-02-12T00:00:00.000Z,64.55,56.90,35.91,346.9
ג'לג'וליה,10,אדום,233.1,0.3337950138504,-0.4132029339854,399,אדום,2022-02-12T00:00:00.000Z,60.52,52.01,29.14,387.6
סביון,10,אדום,323.9,0.2422018348623,-0.3350253807107,108,אדום,2022-02-12T00:00:00.000Z,מעל 90%,מעל 90%,82.10,267.0
יד בנימין,10,אדום,348.3,0.5622641509433,-0.159090909091,180,אדום,2022-02-12T00:00:00.000Z,59.40,53.26,36.36,423.6
אזור,10,אדום,269.1,0.4391143911439,-0.3945578231293,378,אדום,2022-02-12T00:00:00.000Z,69.22,64.81,49.69,285.8
ראמה,10,אדום,295.0,0.6068601583113,-0.5392354124748999,308,אדום,2022-02-12T00:00:00.000Z,81.09,71.69,48.95,396.8
ריינה,10,אדום,145.3,0.4793814432989,-0.5959302325582,603,אדום,2022-02-12T00:00:00.000Z,54.21,46.75,25.67,315.1
ג'סר א-זרקא,7.5,אדום,96.6,0.1150855365474,-0.652380952381,517,כתום,2022-02-12T00:00:00.000Z,72.87,61.73,40.05,342.1
שעב,9.8,אדום,188.8,0.2546125461254,-0.5420875420876,160,אדום,2022-02-12T00:00:00.000Z,71.34,61.90,36.43,222.2
פוריידיס,9.9,אדום,208.3,0.3091309130913,-0.5205479452055,562,אדום,2022-02-12T00:00:00.000Z,69.27,60.33,37.39,418.2
פקיעין (בוקייעה),10,אדום,361.6,0.7209302325581,-0.4929245283019,336,אדום,2022-02-12T00:00:00.000Z,70.70,60.39,39.61,565.1
פסוטה,10,אדום,348.3,0.6981132075471,-0.5919117647059,134,אדום,2022-02-12T00:00:00.000Z,78.51,71.57,50.83,420.5
עספיא,10,אדום,280.6,0.6,-0.5902777777778,435,אדום,2022-02-12T00:00:00.000Z,67.61,59.27,39.78,344.8
עין מאהל,10,אדום,99.7,0.4530201342281,-0.6616541353384,403,אדום,2022-02-12T00:00:00.000Z,74.37,60.28,34.87,297.5
עראבה,9.3,אדום,163.7,0.242099322799,-0.6105072463769,676,אדום,2022-02-12T00:00:00.000Z,68.87,59.40,34.41,257.3
עיילבון,10,אדום,285.4,0.4558011049723,-0.4607843137255,256,אדום,2022-02-12T00:00:00.000Z,71.61,64.30,45.39,442.8
אעבלין,10,אדום,163.5,0.3622950819672,-0.5462012320328999,500,אדום,2022-02-12T00:00:00.000Z,66.97,58.59,36.40,370.0
עוזייר,10,אדום,157.6,0.5744680851063,-0.6442953020135,110,אדום,2022-02-12T00:00:00.000Z,63.77,57.56,29.74,327.2
סולם,9.9,אדום,196.4,0.2888888888888,-0.5229357798166,144,אדום,2022-02-12T00:00:00.000Z,79.53,69.41,43.50,543.8
סאג'ור,10,אדום,293.6,0.7231638418079,-0.5524475524476,138,אדום,2022-02-12T00:00:00.000Z,78.58,67.87,48.35,316.5
נאעורה,10,אדום,157.8,0.5285714285714,-0.6372549019608,68,אדום,2022-02-12T00:00:00.000Z,72.79,62.94,37.23,290.0
נחף,9.9,אדום,143.9,0.383064516129,-0.6810631229235999,383,אדום,2022-02-12T00:00:00.000Z,65.58,56.00,31.86,287.0
בנימינה-גבעת עדה,10,אדום,474.0,0.5248275862068,-0.2571148184495,705,אדום,2022-02-12T00:00:00.000Z,78.45,74.82,58.58,441.4
משהד,9,אדום,154.6,0.231173380035,-0.566225165563,434,אדום,2022-02-12T00:00:00.000Z,64.65,55.28,29.52,512.2
מעיליא,10,אדום,231.1,0.392670157068,-0.5588235294118,147,אדום,2022-02-12T00:00:00.000Z,69.43,64.07,45.30,453.0
מזרעה,10,אדום,242.1,0.3210702341137,-0.4867724867725,155,אדום,2022-02-12T00:00:00.000Z,67.47,61.56,37.87,386.9
מג'ד אל-כרום,9.6,אדום,150.0,0.2590163934426,-0.6314960629922,539,אדום,2022-02-12T00:00:00.000Z,74.16,59.96,33.46,345.5
כפר מצר,10,אדום,248.4,0.69,-0.4435483870968,139,אדום,2022-02-12T00:00:00.000Z,68.39,57.99,33.59,500.4
עילוט,9.8,אדום,92.6,0.3939393939393,-0.6680672268908,224,אדום,2022-02-12T00:00:00.000Z,60.06,52.11,26.50,262.7
כפר מנדא,10,אדום,83.9,0.4914772727272,-0.6206140350878,535,אדום,2022-02-12T00:00:00.000Z,61.59,51.78,25.73,259.6
כפר כנא,9.5,אדום,91.6,0.2832674571805,-0.6496710526316001,635,אדום,2022-02-12T00:00:00.000Z,69.33,59.86,34.62,273.1
כפר כמא,10,אדום,518.3,0.6666666666666,-0.2413793103449,238,אדום,2022-02-12T00:00:00.000Z,74.00,70.17,55.18,700.8
כפר יאסיף,10,אדום,287.8,0.5277280858676,-0.5287539936103001,407,אדום,2022-02-12T00:00:00.000Z,73.89,65.52,41.61,397.1
כאוכב אבו אל-היג'א,10,אדום,202.4,0.5214285714285,-0.7142857142858,163,אדום,2022-02-12T00:00:00.000Z,71.86,62.51,38.06,445.7
כאבול,8.3,אדום,91.3,0.1949778434268,-0.7180043383948,512,אדום,2022-02-12T00:00:00.000Z,65.26,54.70,33.74,359.7
ירכא,10,אדום,161.3,0.6043010752688,-0.6530359355638999,430,אדום,2022-02-12T00:00:00.000Z,65.06,54.00,34.09,247.7
יפיע,10,אדום,151.8,0.4940978077571,-0.5326953748007,707,אדום,2022-02-12T00:00:00.000Z,63.78,54.39,31.61,366.4
טורעאן,9.9,אדום,111.0,0.4206349206349,-0.6992481203008001,480,אדום,2022-02-12T00:00:00.000Z,70.37,60.95,34.69,332.9
חורפיש,10,אדום,448.4,0.4778325123152,-0.506779661017,376,אדום,2022-02-12T00:00:00.000Z,80.83,68.54,47.78,579.4
דאלית אל-כרמל,10,אדום,239.6,0.5783783783783,-0.5537017726799001,553,אדום,2022-02-12T00:00:00.000Z,64.38,54.53,38.09,309.6
