cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
טובא-זנגריה,97,48.74,199,288.95,10,אדום,6887
טורעאן,219,45.72,479,332.18,9.88,אדום,14420
טייבה,634,45.00,1409,316.05,8.91,אדום,44582
טירה,405,42.06,963,357.04,9.83,אדום,26972
טירת כרמל,389,37.88,1027,422.89,10,אדום,24285
טלמון,91,53.85,169,350.91,10,אדום,4816
טמרה,737,52.20,1412,405.06,9.06,אדום,34859
יאנוח-ג'ת,137,43.08,318,468.68,10,אדום,6785
יבנאל,35,36.84,95,218.24,10,אדום,4353
יבנה,722,41.78,1728,347.27,10,אדום,49759
יד בנימין,86,47.78,180,423.63,10,אדום,4249
יהוד,416,40.74,1021,340.30,10,אדום,30003
יפיע,287,40.83,703,364.29,10,אדום,19298
יקיר,62,54.87,113,473.79,10,אדום,2385
יקנעם עילית,415,42.48,977,406.05,10,אדום,24061
ירוחם,305,48.88,624,584.27,10,אדום,10680
ירושלים,7565,41.30,18319,192.24,9.59,אדום,952916
ירכא,190,44.60,426,245.39,10,אדום,17360
כאבול,271,53.03,511,359.00,8.29,אדום,14234
כאוכב אבו אל-היג'א,70,42.94,163,445.72,10,אדום,3657
כוכב השחר,31,56.36,55,235.45,10,אדום,2336
כוכב יאיר,142,46.56,305,349.05,10,אדום,8738
כוכב יעקב,74,47.13,157,176.17,9.98,אדום,8912
כסיפה,167,42.39,394,175.75,9.94,אדום,22418
כסרא-סמיע,102,44.54,229,255.07,10,אדום,8978
כעביה-טבאש-חג'אג'רה,112,50.22,223,397.58,10,אדום,5609
כפר אדומים,124,52.77,235,496.93,10,אדום,4729
כפר ברא,65,56.52,115,305.53,9.81,אדום,3764
כפר האורנים,37,37.00,100,379.79,10,אדום,2633
כפר ורדים,88,42.11,209,380.35,10,אדום,5495
"כפר חב""ד",52,39.39,132,195.99,8.9,אדום,6735
כפר יאסיף,177,43.60,406,396.14,10,אדום,10249
כפר יונה,521,44.19,1179,451.03,10,אדום,26140
כפר כמא,72,30.25,238,700.82,10,אדום,3396
כפר כנא,305,48.11,634,272.68,9.48,אדום,23251
כפר מנדא,263,49.16,535,259.58,10,אדום,20610
כפר מצר,62,44.60,139,500.36,10,אדום,2778
כפר סבא,1592,39.11,4071,400.44,10,אדום,101664
כפר קאסם,513,47.68,1076,443.97,10,אדום,24236
כפר קרע,303,47.94,632,326.95,10,אדום,19330
כפר תבור,119,46.67,255,579.41,10,אדום,4401
כרמיאל,651,35.59,1829,395.97,10,אדום,46190
להבים,124,42.76,290,436.68,10,אדום,6641
לוד,1139,42.85,2658,329.02,10,אדום,80786
לפיד,19,33.93,56,238.81,10,אדום,2345
לקיה,104,42.45,245,167.62,10,אדום,14616
מבוא חורון,101,61.21,165,607.06,10,אדום,2718
מבשרת ציון,302,36.00,839,344.60,10,אדום,24347
מג'ד אל-כרום,260,48.42,537,344.25,9.61,אדום,15599
מג'דל שמס,180,43.80,411,365.53,10,אדום,11244
מגאר,475,41.89,1134,487.30,10,אדום,23271
מגדל העמק,457,36.91,1238,480.03,10,אדום,25790
מודיעין עילית,173,41.39,418,53.06,5.83,צהוב,78775
מודיעין-מכבים-רעות,1460,44.49,3282,346.41,10,אדום,94744
מוקייבלה,107,50.47,212,514.06,10,אדום,4124
מזכרת בתיה,325,44.70,727,481.62,10,אדום,15095
מזרעה,71,45.81,155,386.92,9.96,אדום,4006
מייסר,24,31.17,77,374.33,9.96,אדום,2057
מיתר,288,55.71,517,518.92,10,אדום,9963
מסעדה,48,49.48,97,258.32,10,אדום,3755
מסעודין אל-עזאזמה,46,38.33,120,67.31,10,אדום,17828
מעגלים,22,35.48,62,300.10,10,אדום,2066
מעגן מיכאל,44,37.93,116,557.96,10,אדום,2079
מעיליא,49,33.56,146,449.92,10,אדום,3245
מעלה אדומים,407,37.37,1089,288.08,10,אדום,37802
מעלה עירון,250,43.78,571,371.96,10,אדום,15351
מעלות-תרשיחא,393,41.46,948,427.84,10,אדום,22158
מצפה יריחו,64,48.85,131,510.72,10,אדום,2565
מצפה רמון,131,47.81,274,528.65,10,אדום,5183
מרכז שפירא,61,61.62,99,412.67,10,אדום,2399
משהד,228,52.53,434,512.22,8.97,אדום,8473
מתן,54,45.76,118,325.07,10,אדום,3630
נאעורה,25,36.76,68,289.98,10,אדום,2345
נהריה,793,35.28,2248,379.80,10,אדום,59189
נווה דניאל,50,51.02,98,422.41,10,אדום,2320
נוף איילון,33,31.73,104,495.24,10,אדום,2100
נוף הגליל,607,32.70,1856,442.43,10,אדום,41950
נופית,55,45.83,120,459.42,10,אדום,2612
נוקדים,61,64.89,94,363.78,10,אדום,2584
נחף,188,48.96,384,287.79,9.92,אדום,13343
ניצן,89,51.45,173,682.18,10,אדום,2536
נס ציונה,655,41.43,1581,312.87,10,אדום,50532
נעלה,40,53.33,75,317.12,10,אדום,2365
נצרת,1332,42.93,3103,399.18,10,אדום,77734
נשר,295,35.89,822,343.26,10,אדום,23947
נתיבות,645,41.35,1560,395.38,10,אדום,39456
נתניה,2448,36.82,6648,297.37,10,אדום,223562
סאג'ור,56,40.88,137,314.22,10,אדום,4360
סביון,35,32.41,108,267.00,10,אדום,4045
סולם,71,49.31,144,543.81,9.92,אדום,2648
סח'נין,638,44.27,1441,447.24,10,אדום,32220
סלמה,65,51.59,126,370.70,10,אדום,3399
ע'ג'ר,קטן מ-15,אין מידע,42,155.90,10,אדום,2694
עוזייר,50,45.45,110,327.19,10,אדום,3362
עומר,137,44.48,308,406.92,10,אדום,7569
עיילבון,124,48.06,258,446.29,10,אדום,5781
עילוט,132,58.93,224,262.69,9.81,אדום,8527
עין מאהל,193,47.89,403,297.53,10,אדום,13545
עין נקובא,62,57.41,108,302.10,9.93,אדום,3575
עין קנייא,27,48.21,56,261.32,10,אדום,2143
עכו,741,38.06,1947,393.20,10,אדום,49517
עלי,167,57.59,290,646.60,10,אדום,4485
עלי זהב,178,65.44,272,711.48,10,אדום,3823
עמנואל,30,46.88,64,154.18,9.63,אדום,4151
עספיא,147,34.11,431,341.60,10,אדום,12617
עפולה,1023,35.40,2890,508.41,10,אדום,56844
עפרה,124,53.22,233,753.31,10,אדום,3093
עץ אפרים,83,54.97,151,611.34,10,אדום,2470
עראבה,361,53.48,675,256.91,9.25,אדום,26274
ערד,247,36.59,675,248.44,10,אדום,27170
ערערה,360,46.21,779,305.19,9.95,אדום,25525
ערערה-בנגב,89,39.21,227,119.87,9.12,אדום,18937
עתלית,199,47.72,417,429.19,10,אדום,9716
פדואל,74,67.89,109,535.63,10,אדום,2035
פוריידיס,258,45.99,561,417.44,9.94,אדום,13439
פסגות,74,68.52,108,514.53,10,אדום,2099
פסוטה,63,47.01,134,420.46,10,אדום,3187
פקיעין (בוקייעה),121,36.45,332,558.36,10,אדום,5946
פרדס חנה-כרכור,801,40.68,1969,451.13,10,אדום,43646
פרדסיה,154,43.50,354,532.57,10,אדום,6647
פתח תקווה,3479,38.20,9108,363.70,10,אדום,250427
צופים,83,59.71,139,568.74,10,אדום,2444
צור הדסה,208,50.49,412,355.94,10,אדום,11575
צור יצחק,191,55.85,342,519.36,10,אדום,6585
צור משה,71,47.65,149,449.20,10,אדום,3317
צפת,448,43.75,1024,281.14,10,אדום,36423
קדומים,98,47.57,206,449.88,10,אדום,4579
קדימה-צורן,390,44.27,881,387.92,10,אדום,22711
קיסריה,69,36.13,191,340.83,10,אדום,5604
קלנסווה,310,42.94,722,307.61,9.4,אדום,23471
קציר,48,40.68,118,399.05,10,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,33,127.71,9.91,אדום,2584
קצרין,99,37.64,263,350.34,10,אדום,7507
קרית אונו,638,44.74,1426,349.70,10,אדום,40778
קרית ארבע,80,50.31,159,216.44,10,אדום,7346
קרית אתא,707,35.83,1973,332.77,10,אדום,59291
קרית ביאליק,581,35.45,1639,393.56,10,אדום,41645
קרית גת,710,36.64,1938,331.00,10,אדום,58550
קרית טבעון,315,38.65,815,446.18,10,אדום,18266
קרית ים,451,30.31,1488,377.77,10,אדום,39389
קרית יערים,קטן מ-15,אין מידע,44,70.38,8.72,אדום,6252
קרית מוצקין,691,37.86,1825,401.44,10,אדום,45461
קרית מלאכי,375,42.42,884,363.10,10,אדום,24346
קרית עקרון,141,32.12,439,397.86,10,אדום,11034
קרית שמונה,332,34.73,956,425.46,10,אדום,22470
קרני שומרון,213,52.85,403,424.57,10,אדום,9492
ראמה,127,41.37,307,395.47,10,אדום,7763
ראש העין,1267,41.54,3050,452.95,10,אדום,67337
ראש פינה,81,42.19,192,593.88,10,אדום,3233
ראשון לציון,2666,34.68,7687,300.40,10,אדום,255891
רבבה,86,62.32,138,492.33,10,אדום,2803
רהט,720,50.99,1412,191.66,10,אדום,73671
רומת הייב,47,50.00,94,448.47,10,אדום,2096
רחובות,1926,39.30,4901,335.20,10,אדום,146213
ריינה,289,47.93,603,315.15,10,אדום,19134
רכסים,128,42.95,298,225.84,9.45,אדום,13195
רמלה,947,36.99,2560,332.89,10,אדום,76903
רמת גן,1604,34.05,4711,282.53,10,אדום,166746
רמת השרון,576,41.77,1379,290.43,10,אדום,47482
רמת ישי,131,41.07,319,404.00,10,אדום,7896
רעננה,1064,41.00,2595,337.20,10,אדום,76958
שבלי - אום אל-גנם,134,46.85,286,464.51,9.94,אדום,6157
שגב-שלום,90,40.36,223,196.86,10,אדום,11328
שדרות,487,38.17,1276,441.54,10,אדום,28899
שוהם,340,42.93,792,376.62,10,אדום,21029
שייח' דנון,53,52.48,101,344.01,10,אדום,2936
שילה,123,60.29,204,444.25,10,אדום,4592
שלומי,105,37.63,279,414.19,10,אדום,6736
שמשית,65,51.59,126,500.40,10,אדום,2518
שעב,90,56.25,160,222.16,9.76,אדום,7202
שערי תקווה,126,51.43,245,405.03,10,אדום,6049
שפרעם,499,43.05,1159,273.35,10,אדום,42400
שתולים,37,35.92,103,492.12,10,אדום,2093
תל אביב - יפו,4182,29.60,14127,281.97,10,אדום,501015
תל מונד,275,42.18,652,484.36,10,אדום,13461
תל שבע,154,43.02,358,166.27,9.25,אדום,21531
תפרח,17,47.22,36,160.50,7.35,כתום,2243
תקוע,96,59.26,162,386.82,10,אדום,4188
