Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-02-27T00:00:00.000Z,18286,4683907,50.37,21168,3346524,35.99,0,0,0
2021-02-28T00:00:00.000Z,40234,4724141,50.8,55811,3402335,36.59,0,0,0
2021-03-01T00:00:00.000Z,45576,4769717,51.29,61338,3463673,37.25,0,0,0
2021-03-02T00:00:00.000Z,41059,4810776,51.73,64664,3528337,37.94,0,0,0
2021-03-03T00:00:00.000Z,41887,4852663,52.18,66664,3595001,38.66,0,0,0
2021-03-04T00:00:00.000Z,39551,4892214,52.61,78989,3673990,39.51,0,0,0
2021-03-05T00:00:00.000Z,17215,4909429,52.79,40373,3714363,39.94,0,0,0
2021-03-06T00:00:00.000Z,10618,4920047,52.91,25301,3739664,40.21,0,0,0
2021-03-07T00:00:00.000Z,31032,4951079,53.24,72754,3812418,41,0,0,0
2021-03-08T00:00:00.000Z,27234,4978313,53.53,73185,3885603,41.78,0,0,0
2021-03-09T00:00:00.000Z,26610,5004923,53.82,76515,3962118,42.61,0,0,0
2021-03-10T00:00:00.000Z,23195,5028118,54.07,58577,4020695,43.24,0,0,0
2021-03-11T00:00:00.000Z,23131,5051249,54.32,68967,4089662,43.98,0,0,0
2021-03-12T00:00:00.000Z,11152,5062401,54.44,41332,4130994,44.42,0,0,0
2021-03-13T00:00:00.000Z,7874,5070275,54.52,25196,4156190,44.69,0,0,0
2021-03-14T00:00:00.000Z,20868,5091143,54.75,73868,4230058,45.49,0,0,0
2021-03-15T00:00:00.000Z,19990,5111133,54.96,78159,4308217,46.33,0,0,0
2021-03-16T00:00:00.000Z,18610,5129743,55.16,71391,4379608,47.1,0,0,0
2021-03-17T00:00:00.000Z,17566,5147309,55.35,58926,4438534,47.73,0,0,0
2021-03-18T00:00:00.000Z,15895,5163204,55.52,58031,4496565,48.35,0,0,0
2021-03-19T00:00:00.000Z,6802,5170006,55.6,27906,4524471,48.65,0,0,0
2021-03-20T00:00:00.000Z,5144,5175150,55.65,15259,4539730,48.82,0,0,0
2021-03-21T00:00:00.000Z,13077,5188227,55.79,40422,4580152,49.25,0,0,0
2021-03-22T00:00:00.000Z,13419,5201646,55.94,40433,4620585,49.69,0,0,0
2021-03-23T00:00:00.000Z,2678,5204324,55.96,7203,4627788,49.76,0,0,0
2021-03-24T00:00:00.000Z,10854,5215178,56.08,46442,4674230,50.26,0,0,0
2021-03-25T00:00:00.000Z,10103,5225281,56.19,35330,4709560,50.64,0,0,0
2021-03-26T00:00:00.000Z,4052,5229333,56.23,13255,4722815,50.79,0,0,0
2021-03-27T00:00:00.000Z,1723,5231056,56.25,4221,4727036,50.83,0,0,0
2021-03-28T00:00:00.000Z,2055,5233111,56.27,4570,4731606,50.88,0,0,0
2021-03-29T00:00:00.000Z,6801,5239912,56.35,29932,4761538,51.2,0,0,0
2021-03-30T00:00:00.000Z,7723,5247635,56.43,22318,4783856,51.44,0,0,0
2021-03-31T00:00:00.000Z,8011,5255646,56.52,19350,4803206,51.65,0,0,0
2021-04-01T00:00:00.000Z,8012,5263658,56.6,18564,4821770,51.85,0,0,0
2021-04-02T00:00:00.000Z,2819,5266477,56.63,8038,4829808,51.94,0,0,0
2021-04-03T00:00:00.000Z,1357,5267834,56.65,2908,4832716,51.97,0,0,0
2021-04-04T00:00:00.000Z,9561,5277395,56.75,22768,4855484,52.21,0,0,0
2021-04-05T00:00:00.000Z,10215,5287610,56.86,21155,4876639,52.44,0,0,0
2021-04-06T00:00:00.000Z,8839,5296449,56.96,16636,4893275,52.62,0,0,0
2021-04-07T00:00:00.000Z,8737,5305186,57.05,15169,4908444,52.78,0,0,0
2021-04-08T00:00:00.000Z,9217,5314403,57.15,16865,4925309,52.96,0,0,0
2021-04-09T00:00:00.000Z,3426,5317829,57.19,6114,4931423,53.03,0,0,0
2021-04-10T00:00:00.000Z,1531,5319360,57.2,3460,4934883,53.07,0,0,0
2021-04-11T00:00:00.000Z,8926,5328286,57.3,14156,4949039,53.22,0,0,0
2021-04-12T00:00:00.000Z,8751,5337037,57.39,13096,4962135,53.36,0,0,0
2021-04-13T00:00:00.000Z,5659,5342696,57.45,4843,4966978,53.41,0,0,0
2021-04-14T00:00:00.000Z,3464,5346160,57.49,5168,4972146,53.47,0,0,0
2021-04-15T00:00:00.000Z,492,5346652,57.5,474,4972620,53.47,0,0,0
2021-04-16T00:00:00.000Z,3243,5349895,57.53,6522,4979142,53.54,0,0,0
2021-04-17T00:00:00.000Z,755,5350650,57.54,1931,4981073,53.56,0,0,0
2021-04-18T00:00:00.000Z,6992,5357642,57.61,7381,4988454,53.64,0,0,0
2021-04-19T00:00:00.000Z,6249,5363891,57.68,7013,4995467,53.72,0,0,0
2021-04-20T00:00:00.000Z,6099,5369990,57.75,6753,5002220,53.79,0,0,0
2021-04-21T00:00:00.000Z,6181,5376171,57.81,6964,5009184,53.87,0,0,0
2021-04-22T00:00:00.000Z,5789,5381960,57.87,7538,5016722,53.95,0,0,0
2021-04-23T00:00:00.000Z,2614,5384574,57.9,3278,5020000,53.98,0,0,0
2021-04-24T00:00:00.000Z,693,5385267,57.91,1231,5021231,54,0,0,0
2021-04-25T00:00:00.000Z,4727,5389994,57.96,6851,5028082,54.07,0,0,0
2021-04-26T00:00:00.000Z,5352,5395346,58.02,7770,5035852,54.15,0,0,0
2021-04-27T00:00:00.000Z,4373,5399719,58.07,6477,5042329,54.22,0,0,0
2021-04-28T00:00:00.000Z,4338,5404057,58.11,7166,5049495,54.3,0,0,0
2021-04-29T00:00:00.000Z,4218,5408275,58.16,7152,5056647,54.38,0,0,0
2021-04-30T00:00:00.000Z,1777,5410052,58.18,3059,5059706,54.41,0,0,0
2021-05-01T00:00:00.000Z,392,5410444,58.18,838,5060544,54.42,0,0,0
2021-05-02T00:00:00.000Z,3163,5413607,58.22,5996,5066540,54.48,0,0,0
2021-05-03T00:00:00.000Z,3423,5417030,58.25,5674,5072214,54.54,0,0,0
2021-05-04T00:00:00.000Z,3419,5420449,58.29,4578,5076792,54.59,0,0,0
2021-05-05T00:00:00.000Z,3140,5423589,58.32,3917,5080709,54.64,0,0,0
2021-05-06T00:00:00.000Z,3469,5427058,58.36,2966,5083675,54.67,0,0,0
2021-05-07T00:00:00.000Z,1687,5428745,58.38,2340,5086015,54.69,0,0,0
2021-05-08T00:00:00.000Z,183,5428928,58.38,442,5086457,54.7,0,0,0
2021-05-09T00:00:00.000Z,2765,5431693,58.41,4657,5091114,54.75,0,0,0
2021-05-10T00:00:00.000Z,2776,5434469,58.44,4563,5095677,54.8,0,0,0
2021-05-11T00:00:00.000Z,2450,5436919,58.47,3689,5099366,54.84,0,0,0
2021-05-12T00:00:00.000Z,1847,5438766,58.49,3143,5102509,54.87,0,0,0
2021-05-13T00:00:00.000Z,1844,5440610,58.51,3524,5106033,54.91,0,0,0
2021-05-14T00:00:00.000Z,799,5441409,58.51,1367,5107400,54.92,0,0,0
2021-05-15T00:00:00.000Z,146,5441555,58.52,194,5107594,54.92,0,0,0
2021-05-16T00:00:00.000Z,440,5441995,58.52,1150,5108744,54.94,0,0,0
2021-05-17T00:00:00.000Z,199,5442194,58.52,766,5109510,54.95,0,0,0
2021-05-18T00:00:00.000Z,1833,5444027,58.54,4831,5114341,55,0,0,0
2021-05-19T00:00:00.000Z,2056,5446083,58.56,4902,5119243,55.05,0,0,0
2021-05-20T00:00:00.000Z,2141,5448224,58.59,3749,5122992,55.09,0,0,0
2021-05-21T00:00:00.000Z,1033,5449257,58.6,1264,5124256,55.1,0,0,0
2021-05-22T00:00:00.000Z,149,5449406,58.6,328,5124584,55.11,0,0,0
2021-05-23T00:00:00.000Z,2205,5451611,58.62,3144,5127728,55.14,0,0,0
2021-05-24T00:00:00.000Z,1992,5453603,58.65,3491,5131219,55.18,0,0,0
2021-05-25T00:00:00.000Z,1670,5455273,58.66,2465,5133684,55.21,0,0,0
2021-05-26T00:00:00.000Z,1252,5456525,58.68,2362,5136046,55.23,0,0,0
2021-05-27T00:00:00.000Z,1682,5458207,58.69,2993,5139039,55.26,0,0,0
2021-05-28T00:00:00.000Z,643,5458850,58.7,1272,5140311,55.28,0,0,0
2021-05-29T00:00:00.000Z,109,5458959,58.7,168,5140479,55.28,0,0,0
2021-05-30T00:00:00.000Z,1555,5460514,58.72,1856,5142335,55.3,0,0,0
2021-05-31T00:00:00.000Z,1585,5462099,58.74,1990,5144325,55.32,0,0,0
2021-06-01T00:00:00.000Z,1206,5463305,58.75,1722,5146047,55.34,0,0,0
2021-06-02T00:00:00.000Z,1336,5464641,58.76,1480,5147527,55.35,0,0,0
2021-06-03T00:00:00.000Z,1535,5466176,58.78,1319,5148846,55.37,0,0,0
2021-06-04T00:00:00.000Z,942,5467118,58.79,586,5149432,55.37,0,0,0
2021-06-05T00:00:00.000Z,116,5467234,58.79,76,5149508,55.38,0,0,0
2021-06-06T00:00:00.000Z,4207,5471441,58.84,891,5150399,55.38,0,0,0
2021-06-07T00:00:00.000Z,4258,5475699,58.88,687,5151086,55.39,0,0,0
2021-06-08T00:00:00.000Z,3602,5479301,58.92,1045,5152131,55.4,0,0,0
2021-06-09T00:00:00.000Z,3469,5482770,58.96,1170,5153301,55.42,0,0,0
2021-06-10T00:00:00.000Z,3205,5485975,58.99,1151,5154452,55.43,0,0,0
2021-06-11T00:00:00.000Z,1262,5487237,59.01,427,5154879,55.43,0,0,0
2021-06-12T00:00:00.000Z,146,5487383,59.01,94,5154973,55.43,0,0,0
2021-06-13T00:00:00.000Z,3053,5490436,59.04,1175,5156148,55.45,0,0,0
2021-06-14T00:00:00.000Z,2916,5493352,59.07,1398,5157546,55.46,0,0,0
2021-06-15T00:00:00.000Z,2995,5496347,59.1,1219,5158765,55.47,0,0,0
2021-06-16T00:00:00.000Z,2599,5498946,59.13,857,5159622,55.48,0,0,0
2021-06-17T00:00:00.000Z,2583,5501529,59.16,1050,5160672,55.5,0,0,0
2021-06-18T00:00:00.000Z,1134,5502663,59.17,364,5161036,55.5,0,0,0
2021-06-19T00:00:00.000Z,148,5502811,59.17,79,5161115,55.5,0,0,0
2021-06-20T00:00:00.000Z,3249,5506060,59.21,1233,5162348,55.51,0,0,0
2021-06-21T00:00:00.000Z,5085,5511145,59.26,1084,5163432,55.53,0,0,0
2021-06-22T00:00:00.000Z,6777,5517922,59.34,955,5164387,55.54,0,0,0
2021-06-23T00:00:00.000Z,10568,5528490,59.45,1149,5165536,55.55,0,0,0
2021-06-24T00:00:00.000Z,11874,5540364,59.58,1332,5166868,55.56,0,0,0
2021-06-25T00:00:00.000Z,6951,5547315,59.65,794,5167662,55.57,0,0,0
2021-06-26T00:00:00.000Z,2197,5549512,59.68,122,5167784,55.57,0,0,0
2021-06-27T00:00:00.000Z,13543,5563055,59.82,3359,5171143,55.61,0,0,0
2021-06-28T00:00:00.000Z,14367,5577422,59.98,3537,5174680,55.65,0,0,0
2021-06-29T00:00:00.000Z,16557,5593979,60.15,3577,5178257,55.68,0,0,0
2021-06-30T00:00:00.000Z,16311,5610290,60.33,3229,5181486,55.72,0,0,0
2021-07-01T00:00:00.000Z,16675,5626965,60.51,3233,5184719,55.75,8,8,0
2021-07-02T00:00:00.000Z,9699,5636664,60.61,1438,5186157,55.77,0,8,0
2021-07-03T00:00:00.000Z,2602,5639266,60.64,246,5186403,55.77,0,8,0
2021-07-04T00:00:00.000Z,17669,5656935,60.83,3090,5189493,55.81,0,8,0
2021-07-05T00:00:00.000Z,17730,5674665,61.02,2897,5192390,55.84,3,11,0
2021-07-06T00:00:00.000Z,17741,5692406,61.21,3251,5195641,55.87,5,16,0
2021-07-07T00:00:00.000Z,15378,5707784,61.38,2539,5198180,55.9,10,26,0
2021-07-08T00:00:00.000Z,16458,5724242,61.56,2706,5200886,55.93,11,37,0
2021-07-09T00:00:00.000Z,11035,5735277,61.67,1345,5202231,55.94,0,37,0
2021-07-10T00:00:00.000Z,4905,5740182,61.73,310,5202541,55.95,2,39,0
2021-07-11T00:00:00.000Z,1396,5741578,61.74,2778,5205319,55.98,1,40,0
2021-07-12T00:00:00.000Z,2329,5743907,61.77,3534,5208853,56.01,44,84,0
2021-07-13T00:00:00.000Z,2858,5746765,61.8,5302,5214155,56.07,117,201,0
2021-07-14T00:00:00.000Z,2625,5749390,61.83,7372,5221527,56.15,438,639,0.01
2021-07-15T00:00:00.000Z,2868,5752258,61.86,9114,5230641,56.25,369,1008,0.01
2021-07-16T00:00:00.000Z,1162,5753420,61.87,5754,5236395,56.31,62,1070,0.01
2021-07-17T00:00:00.000Z,301,5753721,61.87,1309,5237704,56.32,5,1075,0.01
2021-07-18T00:00:00.000Z,2010,5755731,61.89,9693,5247397,56.43,233,1308,0.01
2021-07-19T00:00:00.000Z,3104,5758835,61.93,11171,5258568,56.55,453,1761,0.02
2021-07-20T00:00:00.000Z,2556,5761391,61.96,11764,5270332,56.67,365,2126,0.02
2021-07-21T00:00:00.000Z,2277,5763668,61.98,11700,5282032,56.8,318,2444,0.03
2021-07-22T00:00:00.000Z,2799,5766467,62.01,13098,5295130,56.94,383,2827,0.03
2021-07-23T00:00:00.000Z,1934,5768401,62.03,8072,5303202,57.03,96,2923,0.03
2021-07-24T00:00:00.000Z,576,5768977,62.04,1397,5304599,57.04,6,2929,0.03
2021-07-25T00:00:00.000Z,4353,5773330,62.08,15402,5320001,57.21,217,3146,0.03
2021-07-26T00:00:00.000Z,5055,5778385,62.14,13357,5333358,57.35,319,3465,0.04
2021-07-27T00:00:00.000Z,5397,5783782,62.2,13400,5346758,57.5,407,3872,0.04
2021-07-28T00:00:00.000Z,3901,5787683,62.24,12198,5358956,57.63,453,4325,0.05
2021-07-29T00:00:00.000Z,4575,5792258,62.29,13990,5372946,57.78,515,4840,0.05
2021-07-30T00:00:00.000Z,2550,5794808,62.31,10706,5383652,57.89,4108,8948,0.1
2021-07-31T00:00:00.000Z,1364,5796172,62.33,3480,5387132,57.93,6146,15094,0.16
2021-08-01T00:00:00.000Z,3025,5799197,62.36,3289,5390421,57.97,31024,46118,0.5
2021-08-02T00:00:00.000Z,3038,5802235,62.39,3036,5393457,58,58462,104580,1.12
2021-08-03T00:00:00.000Z,3300,5805535,62.43,3173,5396630,58.03,78911,183491,1.97
2021-08-04T00:00:00.000Z,3458,5808993,62.47,3095,5399725,58.07,80699,264190,2.84
2021-08-05T00:00:00.000Z,4425,5813418,62.51,3457,5403182,58.1,88377,352567,3.79
2021-08-06T00:00:00.000Z,2360,5815778,62.54,1710,5404892,58.12,44706,397273,4.27
2021-08-07T00:00:00.000Z,982,5816760,62.55,608,5405500,58.13,27315,424588,4.57
2021-08-08T00:00:00.000Z,4982,5821742,62.6,3012,5408512,58.16,80008,504596,5.43
2021-08-09T00:00:00.000Z,5294,5827036,62.66,2922,5411434,58.19,76420,581016,6.25
2021-08-10T00:00:00.000Z,5517,5832553,62.72,3069,5414503,58.22,75331,656347,7.06
2021-08-11T00:00:00.000Z,5624,5838177,62.78,2826,5417329,58.26,62562,718909,7.73
2021-08-12T00:00:00.000Z,6985,5845162,62.86,3193,5420522,58.29,59388,778297,8.37
2021-08-13T00:00:00.000Z,3752,5848914,62.9,1955,5422477,58.31,43819,822116,8.84
2021-08-14T00:00:00.000Z,2233,5851147,62.92,766,5423243,58.32,44430,866546,9.32
2021-08-15T00:00:00.000Z,7165,5858312,63,4457,5427700,58.37,97855,964401,10.37
2021-08-16T00:00:00.000Z,6965,5865277,63.07,4619,5432319,58.42,89370,1053771,11.33
2021-08-17T00:00:00.000Z,7557,5872834,63.15,5026,5437345,58.47,83149,1136920,12.23
2021-08-18T00:00:00.000Z,8615,5881449,63.25,4504,5441849,58.52,69124,1206044,12.97
2021-08-19T00:00:00.000Z,10046,5891495,63.35,5125,5446974,58.57,65817,1271861,13.68
2021-08-20T00:00:00.000Z,4719,5896214,63.41,2706,5449680,58.6,60330,1332191,14.33
2021-08-21T00:00:00.000Z,3493,5899707,63.44,1499,5451179,58.62,50644,1382835,14.87
2021-08-22T00:00:00.000Z,9890,5909597,63.55,4764,5455943,58.67,104907,1487742,16
2021-08-23T00:00:00.000Z,10986,5920583,63.67,4330,5460273,58.72,93735,1581477,17.01
2021-08-24T00:00:00.000Z,11806,5932389,63.79,4610,5464883,58.77,98184,1679661,18.06
2021-08-25T00:00:00.000Z,9725,5942114,63.9,4369,5469252,58.81,99209,1778870,19.13
2021-08-26T00:00:00.000Z,10160,5952274,64.01,4960,5474212,58.87,100891,1879761,20.21
2021-08-27T00:00:00.000Z,4312,5956586,64.05,2687,5476899,58.9,56559,1936320,20.82
2021-08-28T00:00:00.000Z,3700,5960286,64.09,1428,5478327,58.91,33449,1969769,21.18
2021-08-29T00:00:00.000Z,10404,5970690,64.21,5885,5484212,58.97,79310,2049079,22.03
2021-08-30T00:00:00.000Z,12399,5983089,64.34,6912,5491124,59.05,115681,2164760,23.28
2021-08-31T00:00:00.000Z,12159,5995248,64.47,6412,5497536,59.12,114521,2279281,24.51
2021-09-01T00:00:00.000Z,9105,6004353,64.57,5911,5503447,59.18,112020,2391301,25.71
2021-09-02T00:00:00.000Z,8858,6013211,64.66,7075,5510522,59.26,111175,2502476,26.91
2021-09-03T00:00:00.000Z,3725,6016936,64.7,4011,5514533,59.3,58748,2561224,27.54
2021-09-04T00:00:00.000Z,2677,6019613,64.73,1962,5516495,59.32,29880,2591104,27.86
2021-09-05T00:00:00.000Z,7091,6026704,64.81,6409,5522904,59.39,73087,2664191,28.65
2021-09-06T00:00:00.000Z,2811,6029515,64.84,2618,5525522,59.42,22716,2686907,28.89
2021-09-07T00:00:00.000Z,1173,6030688,64.85,795,5526317,59.43,5348,2692255,28.95
2021-09-08T00:00:00.000Z,1358,6032046,64.87,1114,5527431,59.44,6570,2698825,29.02
2021-09-09T00:00:00.000Z,7147,6039193,64.94,12462,5539893,59.57,73587,2772412,29.81
2021-09-10T00:00:00.000Z,3237,6042430,64.98,4925,5544818,59.63,37809,2810221,30.22
2021-09-11T00:00:00.000Z,2112,6044542,65,2445,5547263,59.65,14750,2824971,30.38
2021-09-12T00:00:00.000Z,6172,6050714,65.07,8526,5555789,59.74,53945,2878916,30.96
2021-09-13T00:00:00.000Z,5702,6056416,65.13,8153,5563942,59.83,47722,2926638,31.47
2021-09-14T00:00:00.000Z,4985,6061401,65.18,7340,5571282,59.91,48675,2975313,32
2021-09-15T00:00:00.000Z,1725,6063126,65.2,2651,5573933,59.94,16616,2991929,32.17
2021-09-16T00:00:00.000Z,314,6063440,65.2,486,5574419,59.94,1716,2993645,32.19
2021-09-17T00:00:00.000Z,3689,6067129,65.24,6933,5581352,60.02,42774,3036419,32.65
2021-09-18T00:00:00.000Z,2248,6069377,65.27,2896,5584248,60.05,12747,3049166,32.79
2021-09-19T00:00:00.000Z,6012,6075389,65.33,10671,5594919,60.16,44159,3093325,33.26
2021-09-20T00:00:00.000Z,3226,6078615,65.37,4580,5599499,60.21,16612,3109937,33.44
2021-09-21T00:00:00.000Z,1306,6079921,65.38,1992,5601491,60.24,3411,3113348,33.48
2021-09-22T00:00:00.000Z,4274,6084195,65.43,7190,5608681,60.31,24934,3138282,33.75
2021-09-23T00:00:00.000Z,4407,6088602,65.47,5834,5614515,60.38,27688,3165970,34.05
2021-09-24T00:00:00.000Z,3187,6091789,65.51,4108,5618623,60.42,27620,3193590,34.34
2021-09-25T00:00:00.000Z,2077,6093866,65.53,2215,5620838,60.44,10372,3203962,34.45
2021-09-26T00:00:00.000Z,5660,6099526,65.59,5931,5626769,60.51,36140,3240102,34.84
2021-09-27T00:00:00.000Z,4692,6104218,65.64,4390,5631159,60.55,30331,3270433,35.17
2021-09-28T00:00:00.000Z,1449,6105667,65.66,1146,5632305,60.57,6167,3276600,35.23
2021-09-29T00:00:00.000Z,9705,6115372,65.76,8289,5640594,60.66,60107,3336707,35.88
2021-09-30T00:00:00.000Z,11069,6126441,65.88,8481,5649075,60.75,79408,3416115,36.74
2021-10-01T00:00:00.000Z,5144,6131585,65.94,3783,5652858,60.79,46339,3462454,37.23
2021-10-02T00:00:00.000Z,2872,6134457,65.97,2092,5654950,60.81,22340,3484794,37.47
2021-10-03T00:00:00.000Z,11761,6146218,66.09,7226,5662176,60.89,70524,3555318,38.23
2021-10-04T00:00:00.000Z,10352,6156570,66.2,6694,5668870,60.96,51699,3607017,38.79
2021-10-05T00:00:00.000Z,8475,6165045,66.3,5239,5674109,61.02,40276,3647293,39.22
2021-10-06T00:00:00.000Z,7642,6172687,66.38,4093,5678202,61.06,33847,3681140,39.59
2021-10-07T00:00:00.000Z,6960,6179647,66.45,3954,5682156,61.1,33830,3714970,39.95
2021-10-08T00:00:00.000Z,3103,6182750,66.49,2565,5684721,61.13,19084,3734054,40.15
2021-10-09T00:00:00.000Z,1335,6184085,66.5,1397,5686118,61.15,7376,3741430,40.23
2021-10-10T00:00:00.000Z,4689,6188774,66.55,3696,5689814,61.19,21385,3762815,40.46
2021-10-11T00:00:00.000Z,4248,6193022,66.6,2872,5692686,61.22,17119,3779934,40.65
2021-10-12T00:00:00.000Z,3991,6197013,66.64,2952,5695638,61.25,15210,3795144,40.81
2021-10-13T00:00:00.000Z,3521,6200534,66.68,2398,5698036,61.27,13407,3808551,40.96
2021-10-14T00:00:00.000Z,3902,6204436,66.72,2622,5700658,61.3,16376,3824927,41.13
